,Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
4998,4999,68,0.0,257557.0,3.0,9.0,0.0,7.0,2.0,4.0,0.0,0.0,0.0,40.0,0.0
4999,5000,53,0.0,221672.0,9.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5000,5001,33,5.0,292317.0,7.0,5.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5001,5002,20,0.0,223811.0,3.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0
5002,5003,35,0.0,309131.0,3.0,9.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5003,5004,35,3.0,104858.0,10.0,14.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
5004,5005,30,4.0,263561.0,3.0,9.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5005,5006,41,0.0,110732.0,1.0,10.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
5006,5007,27,0.0,58124.0,0.0,13.0,2.0,5.0,3.0,4.0,1.0,0.0,0.0,40.0,0.0
5007,5008,20,0.0,361138.0,3.0,9.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,45.0,0.0
5008,5009,53,0.0,151159.0,3.0,9.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
5009,5010,33,0.0,202450.0,3.0,9.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5010,5011,38,0.0,236391.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,45.0,0.0
5011,5012,37,0.0,22245.0,1.0,10.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,6.0
5012,5013,50,0.0,125417.0,0.0,13.0,0.0,4.0,2.0,0.0,0.0,7298.0,0.0,65.0,0.0
5013,5014,37,0.0,118577.0,3.0,9.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0
5014,5015,26,0.0,102476.0,3.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
5015,5016,49,0.0,240629.0,3.0,9.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,38.0,0.0
5016,5017,20,0.0,342414.0,1.0,10.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0
5017,5018,70,0.0,298470.0,0.0,13.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,30.0,0.0
5018,5019,23,3.0,190290.0,3.0,9.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
5019,5020,38,0.0,150057.0,0.0,13.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0
5020,5021,52,0.0,89041.0,0.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5021,5022,19,0.0,136758.0,1.0,10.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0
5022,5023,33,0.0,303942.0,7.0,5.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5023,5024,18,0.0,88440.0,3.0,9.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0
5024,5025,20,0.0,163665.0,5.0,12.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0
5025,5026,29,0.0,39388.0,3.0,9.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5026,5027,68,0.0,192656.0,1.0,10.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0
5027,5028,54,0.0,141707.0,10.0,14.0,0.0,5.0,2.0,4.0,0.0,0.0,0.0,40.0,0.0
5028,5029,30,0.0,284629.0,3.0,9.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5029,5030,59,3.0,98984.0,0.0,13.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
5030,5031,29,0.0,211331.0,3.0,9.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,50.0,20.0
5031,5032,41,0.0,694105.0,3.0,9.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,40.0,0.0
5032,5033,20,0.0,133061.0,1.0,10.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,40.0,0.0
5033,5034,40,4.0,50563.0,10.0,14.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,55.0,0.0
5034,5035,81,0.0,176500.0,9.0,8.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,30.0,0.0
5035,5036,44,0.0,172026.0,3.0,9.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,40.0,0.0
5036,5037,53,0.0,185283.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,45.0,0.0
5037,5038,27,0.0,173927.0,1.0,10.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,32.0,18.0
5038,5039,57,0.0,156040.0,14.0,3.0,3.0,1.0,3.0,4.0,0.0,0.0,0.0,40.0,0.0
5039,5040,51,0.0,97180.0,3.0,9.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,15.0,0.0
5040,5041,32,0.0,170276.0,0.0,13.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,46.0,0.0
5041,5042,46,0.0,53540.0,1.0,10.0,1.0,5.0,3.0,4.0,1.0,0.0,0.0,40.0,0.0
5042,5043,24,0.0,117789.0,0.0,13.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0
5043,5044,50,0.0,22418.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5044,5045,29,0.0,108574.0,10.0,14.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
5045,5046,24,0.0,295073.0,3.0,9.0,2.0,6.0,3.0,4.0,0.0,0.0,0.0,50.0,0.0
5046,5047,48,0.0,129777.0,3.0,9.0,4.0,8.0,5.0,0.0,1.0,0.0,0.0,40.0,0.0
5047,5048,39,0.0,241998.0,3.0,9.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
5048,5049,18,0.0,178759.0,1.0,10.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0
5049,5050,18,0.0,101173.0,3.0,9.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,35.0,0.0
5050,5051,19,0.0,197377.0,1.0,10.0,2.0,8.0,1.0,4.0,0.0,0.0,0.0,20.0,0.0
5051,5052,30,0.0,178835.0,1.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,55.0,0.0
5052,5053,23,0.0,220115.0,3.0,9.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
5053,5054,45,0.0,125892.0,10.0,14.0,0.0,4.0,2.0,0.0,0.0,0.0,1977.0,60.0,0.0
5054,5055,28,0.0,203171.0,1.0,10.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
5055,5056,36,3.0,125933.0,0.0,13.0,2.0,5.0,1.0,0.0,0.0,0.0,2258.0,40.0,0.0
5056,5057,41,0.0,155293.0,6.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,45.0,0.0
5057,5058,37,5.0,89083.0,5.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0
5058,5059,52,0.0,161482.0,1.0,10.0,1.0,8.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
5059,5060,21,5.0,254620.0,1.0,10.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0
5060,5061,20,0.0,55465.0,3.0,9.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
5061,5062,44,0.0,83827.0,3.0,9.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,50.0,0.0
5062,5063,46,1.0,214627.0,0.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,1977.0,45.0,0.0
5063,5064,22,0.0,114357.0,1.0,10.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,55.0,0.0
5064,5065,17,0.0,233781.0,2.0,7.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,18.0,0.0
5065,5066,20,0.0,438321.0,3.0,9.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,50.0,0.0
5066,5067,36,0.0,165473.0,0.0,13.0,1.0,8.0,5.0,4.0,1.0,0.0,0.0,40.0,0.0
5067,5068,74,6.0,216001.0,8.0,4.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0
5068,5069,26,0.0,185885.0,5.0,12.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,20.0,0.0
5069,5070,57,0.0,192325.0,3.0,9.0,4.0,2.0,5.0,0.0,1.0,0.0,0.0,42.0,0.0
5070,5071,46,5.0,136878.0,0.0,13.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
5071,5072,45,0.0,282172.0,5.0,12.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
5072,5073,29,0.0,109494.0,0.0,13.0,0.0,5.0,2.0,0.0,0.0,5178.0,0.0,45.0,0.0
5073,5074,25,0.0,198512.0,0.0,13.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
5074,5075,61,0.0,97030.0,12.0,6.0,1.0,8.0,3.0,0.0,1.0,0.0,0.0,36.0,0.0
5075,5076,27,0.0,135296.0,0.0,13.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0
5076,5077,42,0.0,256179.0,1.0,10.0,0.0,7.0,0.0,4.0,1.0,0.0,0.0,48.0,0.0
5077,5078,19,0.0,112780.0,1.0,10.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0
5078,5079,49,0.0,187308.0,1.0,10.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,35.0,0.0
5079,5080,69,1.0,30951.0,6.0,11.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0
5080,5081,24,0.0,378546.0,2.0,7.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0
5081,5082,45,0.0,138342.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,84.0,0.0
5082,5083,40,4.0,147206.0,6.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0
5083,5084,52,0.0,164519.0,3.0,9.0,4.0,8.0,4.0,4.0,1.0,0.0,0.0,40.0,0.0
5084,5085,18,0.0,120599.0,2.0,7.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,40.0,0.0
5085,5086,20,1.0,115085.0,1.0,10.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
5086,5087,56,0.0,93211.0,3.0,9.0,4.0,2.0,5.0,0.0,1.0,0.0,0.0,40.0,4.0
5087,5088,35,0.0,455469.0,0.0,13.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,40.0,0.0
5088,5089,66,0.0,123484.0,1.0,10.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0
5089,5090,39,0.0,185084.0,1.0,10.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,55.0,0.0
5090,5091,55,0.0,27227.0,1.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,1977.0,35.0,0.0
5091,5092,28,0.0,142712.0,0.0,13.0,0.0,4.0,2.0,0.0,0.0,0.0,1902.0,57.0,0.0
5092,5093,32,0.0,162160.0,1.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5093,5094,71,0.0,150943.0,0.0,13.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,40.0,0.0
5094,5095,48,0.0,368561.0,0.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,1902.0,37.0,0.0
5095,5096,27,0.0,50818.0,10.0,14.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,55.0,0.0
5096,5097,37,0.0,117381.0,3.0,9.0,2.0,12.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
5097,5098,73,4.0,143437.0,3.0,9.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0
5098,5099,20,0.0,163870.0,3.0,9.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
5099,5100,56,5.0,165867.0,13.0,16.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5100,5101,35,0.0,132879.0,1.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5101,5102,28,0.0,376700.0,0.0,13.0,2.0,3.0,1.0,4.0,0.0,6849.0,0.0,50.0,0.0
5102,5103,51,0.0,57637.0,3.0,9.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,32.0,0.0
5103,5104,36,0.0,359131.0,1.0,10.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,50.0,0.0
5104,5105,43,2.0,214503.0,3.0,9.0,0.0,4.0,2.0,0.0,0.0,0.0,1887.0,45.0,0.0
5105,5106,66,1.0,257562.0,2.0,7.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5106,5107,32,0.0,30271.0,3.0,9.0,1.0,8.0,5.0,0.0,1.0,0.0,0.0,45.0,0.0
5107,5108,40,0.0,77370.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5108,5109,34,1.0,180607.0,3.0,9.0,5.0,2.0,5.0,0.0,1.0,0.0,0.0,45.0,0.0
5109,5110,34,0.0,185216.0,0.0,13.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5110,5111,29,0.0,116372.0,0.0,13.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,50.0,0.0
5111,5112,58,1.0,301568.0,7.0,5.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
5112,5113,27,0.0,99897.0,1.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
5113,5114,22,0.0,225531.0,3.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,2205.0,40.0,0.0
5114,5115,24,0.0,254351.0,1.0,10.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0
5115,5116,33,0.0,152109.0,5.0,12.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,45.0,0.0
5116,5117,36,0.0,191754.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5117,5118,29,0.0,364986.0,0.0,13.0,0.0,4.0,2.0,0.0,0.0,0.0,1628.0,47.0,0.0
5118,5119,53,0.0,136080.0,3.0,9.0,1.0,11.0,3.0,0.0,1.0,0.0,0.0,50.0,0.0
5119,5120,25,0.0,96862.0,1.0,10.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,65.0,0.0
5120,5121,57,5.0,344381.0,1.0,10.0,0.0,5.0,2.0,1.0,0.0,7688.0,0.0,75.0,0.0
5121,5122,22,0.0,119474.0,3.0,9.0,2.0,3.0,1.0,0.0,1.0,1055.0,0.0,25.0,0.0
5122,5123,34,0.0,136331.0,3.0,9.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0
5123,5124,56,0.0,225927.0,7.0,5.0,0.0,1.0,2.0,0.0,0.0,2580.0,0.0,40.0,0.0
5124,5125,58,0.0,65325.0,12.0,6.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5125,5126,22,0.0,269623.0,1.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
5126,5127,22,0.0,247731.0,1.0,10.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0
5127,5128,22,0.0,81145.0,3.0,9.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,40.0,0.0
5128,5129,54,0.0,338089.0,10.0,14.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
5129,5130,56,3.0,101847.0,3.0,9.0,0.0,8.0,2.0,0.0,0.0,4064.0,0.0,40.0,0.0
5130,5131,22,4.0,200109.0,0.0,13.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0
5131,5132,67,0.0,366425.0,13.0,16.0,1.0,4.0,3.0,0.0,0.0,99999.0,0.0,60.0,0.0
5132,5133,60,0.0,154589.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,3103.0,0.0,35.0,0.0
5133,5134,56,0.0,90017.0,8.0,4.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,21.0
5134,5135,30,3.0,42900.0,0.0,13.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
5135,5136,31,5.0,228446.0,1.0,10.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
5136,5137,40,0.0,103541.0,1.0,10.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5137,5138,32,0.0,154210.0,10.0,14.0,0.0,5.0,2.0,3.0,0.0,0.0,1902.0,45.0,8.0
5138,5139,64,0.0,239450.0,10.0,14.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,45.0,0.0
5139,5140,29,4.0,270421.0,10.0,14.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,50.0,0.0
5140,5141,69,0.0,104827.0,3.0,9.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,8.0,0.0
5141,5142,26,0.0,233461.0,3.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,53.0,20.0
5142,5143,46,0.0,120080.0,0.0,13.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0
5143,5144,55,0.0,117477.0,2.0,7.0,5.0,2.0,5.0,4.0,1.0,0.0,0.0,40.0,18.0
5144,5145,66,0.0,117162.0,12.0,6.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,32.0,0.0
5145,5146,53,5.0,21412.0,1.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5146,5147,18,0.0,137532.0,1.0,10.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0
5147,5148,44,0.0,118059.0,13.0,16.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,55.0,0.0
5148,5149,44,0.0,651702.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,72.0,0.0
5149,5150,73,0.0,366204.0,8.0,4.0,4.0,11.0,5.0,4.0,1.0,1264.0,0.0,10.0,0.0
5150,5151,36,4.0,404661.0,1.0,10.0,0.0,5.0,2.0,4.0,0.0,0.0,0.0,40.0,0.0
5151,5152,58,0.0,177368.0,3.0,9.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5152,5153,21,0.0,34568.0,3.0,9.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,50.0,0.0
5153,5154,24,0.0,50648.0,1.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0
5154,5155,31,0.0,162572.0,0.0,13.0,0.0,3.0,2.0,0.0,0.0,15024.0,0.0,60.0,0.0
5155,5156,28,0.0,105817.0,0.0,13.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
5156,5157,43,0.0,212206.0,3.0,9.0,1.0,8.0,3.0,0.0,1.0,0.0,0.0,45.0,0.0
5157,5158,72,0.0,128529.0,3.0,9.0,4.0,2.0,5.0,0.0,1.0,0.0,0.0,28.0,0.0
5158,5159,26,0.0,395206.0,1.0,10.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
5159,5160,53,1.0,99516.0,0.0,13.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5160,5161,31,0.0,145439.0,3.0,9.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,40.0,0.0
5161,5162,74,0.0,70234.0,3.0,9.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,26.0,0.0
5162,5163,64,0.0,278515.0,3.0,9.0,1.0,8.0,5.0,4.0,1.0,0.0,0.0,40.0,0.0
5163,5164,28,0.0,183627.0,1.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
5164,5165,38,5.0,364803.0,1.0,10.0,0.0,10.0,2.0,4.0,0.0,0.0,0.0,65.0,0.0
5165,5166,75,1.0,106873.0,2.0,7.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
5166,5167,56,2.0,83922.0,3.0,9.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,84.0,0.0
5167,5168,57,1.0,27385.0,1.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,48.0,0.0
5168,5169,59,0.0,64102.0,12.0,6.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5169,5170,50,0.0,237258.0,10.0,14.0,2.0,4.0,3.0,0.0,0.0,27828.0,0.0,48.0,0.0
5170,5171,21,0.0,94826.0,14.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,31.0
5171,5172,64,0.0,162761.0,1.0,10.0,4.0,3.0,3.0,0.0,0.0,2354.0,0.0,35.0,0.0
5172,5173,26,3.0,76491.0,0.0,13.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,55.0,0.0
5173,5174,53,4.0,231166.0,3.0,9.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
5174,5175,38,4.0,94529.0,3.0,9.0,0.0,6.0,0.0,0.0,1.0,3103.0,0.0,50.0,0.0
5175,5176,49,0.0,148169.0,3.0,9.0,0.0,3.0,2.0,0.0,0.0,5013.0,0.0,40.0,0.0
5176,5177,35,0.0,102178.0,1.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,48.0,0.0
5177,5178,23,0.0,182117.0,1.0,10.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
5178,5179,35,0.0,138441.0,0.0,13.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5179,5180,55,0.0,314164.0,4.0,15.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5180,5181,43,0.0,245937.0,1.0,10.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,65.0,0.0
5181,5182,40,0.0,320071.0,1.0,10.0,1.0,4.0,3.0,0.0,0.0,0.0,1408.0,48.0,0.0
5182,5183,19,0.0,208066.0,1.0,10.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0
5183,5184,32,0.0,93283.0,6.0,11.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
5184,5185,26,0.0,116991.0,3.0,9.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
5185,5186,43,0.0,120277.0,0.0,13.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0
5186,5187,39,0.0,49105.0,6.0,11.0,3.0,8.0,1.0,0.0,1.0,594.0,0.0,40.0,0.0
5187,5188,32,1.0,27207.0,2.0,7.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,80.0,0.0
5188,5189,32,1.0,33404.0,3.0,9.0,1.0,1.0,3.0,0.0,0.0,10520.0,0.0,50.0,0.0
5189,5190,32,1.0,151868.0,3.0,9.0,0.0,9.0,2.0,0.0,0.0,5013.0,0.0,65.0,0.0
5190,5191,46,3.0,196649.0,3.0,9.0,1.0,8.0,5.0,0.0,0.0,0.0,0.0,40.0,0.0
5191,5192,40,0.0,225263.0,1.0,10.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,45.0,0.0
5192,5193,32,0.0,219553.0,2.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0
5193,5194,22,0.0,176178.0,3.0,9.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,36.0,0.0
5194,5195,31,2.0,72744.0,3.0,9.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,30.0,0.0
5195,5196,62,0.0,142769.0,1.0,10.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5196,5197,81,1.0,184762.0,1.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,9.0
5197,5198,41,3.0,260761.0,1.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5198,5199,27,0.0,192140.0,3.0,9.0,2.0,8.0,3.0,0.0,1.0,0.0,0.0,20.0,0.0
5199,5200,48,0.0,242406.0,3.0,9.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,24.0
5200,5201,32,0.0,36592.0,2.0,7.0,2.0,9.0,5.0,0.0,0.0,0.0,0.0,50.0,0.0
5201,5202,20,0.0,185706.0,1.0,10.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,20.0,0.0
5202,5203,31,0.0,87891.0,3.0,9.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5203,5204,31,0.0,35985.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
5204,5205,36,0.0,644278.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0
5205,5206,58,0.0,199067.0,0.0,13.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,65.0,0.0
5206,5207,28,0.0,34452.0,6.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
5207,5208,47,1.0,148738.0,8.0,4.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,72.0,0.0
5208,5209,43,0.0,265434.0,2.0,7.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,40.0,0.0
5209,5210,37,1.0,119992.0,3.0,9.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,99.0,0.0
5210,5211,70,2.0,99554.0,0.0,13.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
5211,5212,22,0.0,72887.0,1.0,10.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,24.0,0.0
5212,5213,67,0.0,166591.0,3.0,9.0,1.0,11.0,5.0,4.0,1.0,1848.0,0.0,99.0,0.0
5213,5214,24,0.0,278391.0,3.0,9.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,50.0,0.0
5214,5215,30,0.0,235738.0,3.0,9.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,40.0,0.0
5215,5216,53,4.0,222405.0,3.0,9.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,40.0,0.0
5216,5217,48,0.0,250736.0,3.0,9.0,0.0,10.0,2.0,4.0,0.0,0.0,0.0,99.0,0.0
5217,5218,39,0.0,308945.0,0.0,13.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,50.0,0.0
5218,5219,61,5.0,205482.0,3.0,9.0,5.0,10.0,3.0,0.0,1.0,0.0,0.0,60.0,0.0
5219,5220,43,4.0,343068.0,10.0,14.0,1.0,5.0,3.0,0.0,1.0,0.0,0.0,65.0,0.0
5220,5221,35,0.0,66304.0,12.0,6.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,45.0,0.0
5221,5222,27,0.0,269246.0,3.0,9.0,0.0,8.0,2.0,0.0,0.0,3464.0,0.0,45.0,0.0
5222,5223,34,0.0,123291.0,12.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,40.0,0.0
5223,5224,41,0.0,54422.0,5.0,12.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0
5224,5225,48,0.0,81497.0,1.0,10.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,65.0,0.0
