,Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
11295,11295,64,0,312498,0,13,0,3,2,0,0,0,0,40,0
11296,11296,49,0,53893,3,9,1,10,3,0,0,0,0,40,0
11297,11297,17,0,70868,2,7,2,1,1,0,0,0,0,16,0
11298,11298,35,2,175769,3,9,0,3,2,0,0,0,0,65,0
11299,11299,47,4,154033,1,10,1,5,3,0,1,0,1876,40,0
11300,11300,23,0,161478,1,10,2,2,1,1,1,0,0,23,0
11301,11301,41,0,89226,3,9,1,1,3,0,0,0,0,40,0
11302,11302,35,0,200153,10,14,0,4,2,0,0,0,0,45,0
11303,11303,33,0,132705,7,5,3,8,3,0,0,0,0,48,0
11304,11304,23,5,186634,9,8,2,4,3,0,0,0,0,40,0
11305,11305,41,0,33310,3,9,2,8,3,0,1,0,0,40,0
11306,11306,43,0,184321,12,6,0,7,2,4,0,0,1887,40,0
11307,11307,23,0,161708,5,12,2,2,1,0,1,0,0,20,0
11308,11308,30,0,378009,10,14,0,4,2,0,0,0,0,50,0
11309,11309,20,0,317443,1,10,2,8,1,4,1,0,0,15,0
11310,11310,38,0,191479,1,10,1,4,1,4,1,0,0,40,0
11311,11311,18,0,100875,2,7,2,2,5,0,1,0,0,28,0
11312,11312,29,1,405083,3,9,2,3,3,0,0,0,0,40,0
11313,11313,34,0,103596,3,9,0,6,2,0,0,0,0,40,0
11314,11314,37,1,154641,3,9,2,9,3,0,0,0,0,86,0
11315,11315,44,0,205051,12,6,1,8,5,0,1,0,0,40,0
11316,11316,36,3,203836,1,10,0,6,2,0,0,0,0,50,0
11317,11317,54,0,198546,10,14,4,8,5,0,1,0,0,38,0
11318,11318,77,2,84979,13,16,0,9,2,0,0,20051,0,40,0
11319,11319,31,0,77143,9,8,3,10,5,4,0,0,0,40,0
11320,11320,41,0,214242,0,13,0,5,2,0,0,0,1887,40,0
11321,11321,22,0,347867,3,9,5,3,3,0,0,0,1719,40,0
11322,11322,23,0,335067,0,13,2,3,3,0,0,0,0,50,0
11323,11323,42,1,174216,4,15,0,5,2,0,0,0,0,38,0
11324,11324,60,1,92845,14,3,0,9,2,0,0,0,0,40,0
11325,11325,24,0,341294,3,9,0,7,2,0,0,0,0,40,0
11326,11326,45,0,246392,3,9,2,11,5,4,1,0,0,30,0
11327,11327,50,1,204402,3,9,0,9,2,0,0,0,0,84,0
11328,11328,41,0,197583,12,6,0,10,2,4,0,0,0,40,0
11329,11329,36,0,111387,12,6,1,3,1,0,0,0,0,40,0
11330,11330,17,0,73338,2,7,2,3,1,0,0,0,0,20,0
11331,11331,51,1,313702,3,9,2,3,3,0,0,0,0,40,0
11332,11332,58,1,450544,0,13,0,4,2,0,0,0,0,40,0
11333,11333,27,0,127796,14,3,2,9,3,0,0,0,0,35,20
11334,11334,32,0,223212,15,1,0,7,2,0,0,0,0,40,20
11335,11335,19,0,282698,8,4,2,8,1,0,0,0,0,80,0
11336,11336,43,5,47818,0,13,2,5,3,0,1,0,0,40,0
11337,11337,38,0,334999,3,9,0,3,2,0,0,0,0,45,0
11338,11338,46,0,164682,6,11,3,5,3,0,0,0,0,40,0
11339,11339,31,0,98639,0,13,2,0,3,0,0,0,0,40,0
11340,11340,50,0,230951,0,13,0,3,2,0,0,0,0,40,0
11341,11341,45,0,200471,3,9,0,8,2,0,0,0,0,35,0
11342,11342,42,0,194710,1,10,2,4,3,0,1,0,0,40,0
11343,11343,26,0,247025,3,9,2,12,5,0,0,0,0,44,0
11344,11344,41,4,158688,0,13,0,12,2,0,0,0,0,50,0
11345,11345,20,3,55233,1,10,2,8,4,0,1,0,0,40,0
11346,11346,51,0,210736,12,6,5,1,4,0,0,0,0,40,0
11347,11347,59,1,165315,0,13,0,5,2,0,0,99999,0,43,0
11348,11348,41,5,518030,0,13,2,12,3,4,0,0,1590,40,3
11349,11349,50,4,220640,10,14,1,5,3,2,1,0,0,50,0
11350,11350,37,0,22463,6,11,0,1,2,0,0,0,1977,40,0
11351,11351,54,0,197481,1,10,1,8,5,0,1,0,0,40,0
11352,11352,26,0,213258,3,9,0,1,2,0,0,0,0,40,0
11353,11353,56,0,117881,2,7,1,7,3,0,1,0,0,40,0
11354,11354,31,0,203488,3,9,0,6,2,0,0,0,0,40,0
11355,11355,39,0,680390,3,9,3,7,5,0,1,0,0,24,0
11356,11356,60,5,165827,13,16,0,5,2,0,0,0,0,55,0
11357,11357,30,0,246439,1,10,1,8,5,0,0,0,0,40,0
11358,11358,33,0,99309,1,10,1,1,5,0,0,0,0,50,0
11359,11359,26,0,108019,3,9,2,1,1,0,0,3325,0,40,0
11360,11360,48,2,192945,3,9,0,4,2,0,0,7688,0,40,0
11361,11361,55,2,124137,1,10,0,3,2,0,0,0,0,40,0
11362,11362,60,0,117509,7,5,0,1,2,0,0,0,0,40,0
11363,11363,38,0,60355,3,9,2,8,5,0,1,0,0,40,0
11364,11364,48,1,101233,6,11,0,2,0,0,1,0,0,15,0
11365,11365,35,0,194809,2,7,1,7,5,0,1,0,0,40,0
11366,11366,36,0,108997,3,9,1,8,5,0,1,0,0,40,0
11367,11367,36,0,207789,3,9,1,4,3,0,0,0,0,52,0
11368,11368,52,2,49069,1,10,0,8,0,0,1,0,0,40,0
11369,11369,23,0,50953,1,10,2,11,1,0,1,0,0,10,0
11370,11370,27,0,194243,4,15,2,5,1,0,1,0,0,40,0
11371,11371,40,3,199303,5,12,0,5,2,0,0,0,0,40,0
11372,11372,30,0,149427,7,5,2,1,1,0,0,0,0,45,0
11373,11373,36,1,125933,4,15,2,5,3,0,0,0,0,55,0
11374,11374,28,0,144833,1,10,0,6,2,0,0,0,0,40,0
11375,11375,51,0,53197,3,9,0,1,2,0,0,0,0,40,0
11376,11376,30,2,356689,3,9,0,6,2,0,0,0,0,60,0
11377,11377,21,0,152246,1,10,2,6,1,1,0,0,0,40,15
11378,11378,27,0,201872,1,10,0,3,2,0,0,0,0,50,0
11379,11379,41,0,147314,3,9,0,3,2,2,0,0,0,50,0
11380,11380,49,0,105449,0,13,2,11,3,0,0,0,0,25,0
11381,11381,25,0,189219,0,13,2,3,1,0,1,0,0,40,0
11382,11382,36,0,182863,0,13,0,4,2,0,0,0,0,50,0
11383,11383,27,0,241607,0,13,2,0,4,0,0,0,0,50,0
11384,11384,17,0,220562,7,5,2,3,4,3,1,0,0,32,20
11385,11385,30,0,349148,0,13,2,5,3,0,0,0,0,70,0
11386,11386,72,1,285408,4,15,0,5,2,0,0,0,2246,28,0
11387,11387,45,5,154117,3,9,1,4,5,0,1,0,0,38,0
11388,11388,40,0,233320,8,4,3,2,3,0,1,0,0,25,0
11389,11389,33,0,245777,3,9,1,3,3,0,0,0,0,40,0
11390,11390,64,0,270333,0,13,0,5,2,0,0,0,0,40,0
11391,11391,40,0,190044,5,12,0,2,2,0,0,0,0,40,0
11392,11392,38,0,255941,10,14,2,4,3,0,1,10520,0,50,0
11393,11393,23,0,419554,3,9,0,4,2,0,0,0,0,54,0
11394,11394,38,0,203763,3,9,1,8,3,0,1,0,0,40,0
11395,11395,27,0,160972,3,9,0,1,2,0,0,0,0,50,0
11396,11396,46,0,117310,5,12,4,0,5,0,1,6497,0,40,0
11397,11397,32,0,360593,3,9,1,3,5,4,1,0,0,30,0
11398,11398,19,6,43887,3,9,2,9,1,0,0,0,0,10,0
11399,11399,55,0,151474,0,13,2,0,4,0,1,0,1590,38,0
11400,11400,19,0,84610,1,10,2,2,1,0,1,0,0,30,0
11401,11401,59,0,146391,6,11,0,0,2,0,0,7298,0,40,0
11402,11402,29,0,31166,3,9,1,5,3,3,1,0,0,30,5
11403,11403,21,0,132243,5,12,2,2,1,0,1,0,0,5,0
11404,11404,36,0,184498,2,7,0,1,2,0,0,0,0,40,0
11405,11405,36,0,185607,3,9,2,2,5,0,1,0,0,30,0
11406,11406,27,0,135308,0,13,2,3,3,4,1,0,0,40,0
11407,11407,46,0,42972,10,14,0,5,0,0,1,0,0,22,0
11408,11408,49,0,62546,0,13,0,4,2,0,0,0,0,40,0
11409,11409,53,2,157881,1,10,1,4,3,0,0,0,0,60,0
11410,11410,59,0,361494,3,9,0,3,2,0,0,0,0,40,0
11411,11411,24,0,169532,5,12,2,8,1,0,1,0,0,15,0
11412,11412,39,1,160808,1,10,0,2,2,4,0,0,0,40,0
11413,11413,38,0,229015,0,13,0,4,2,0,0,0,0,50,0
11414,11414,56,0,70720,9,8,0,5,2,0,0,0,0,40,0
11415,11415,32,3,90653,3,9,2,4,5,0,1,0,1380,40,0
11416,11416,25,0,106377,1,10,2,8,1,0,0,0,0,40,0
11417,11417,64,0,218490,0,13,1,4,3,0,0,27828,0,55,0
11418,11418,34,0,118551,0,13,2,0,3,0,1,0,0,40,0
11419,11419,45,0,304570,0,13,0,4,2,1,0,0,0,60,11
11420,11420,62,0,73292,1,10,0,2,2,0,0,0,0,40,0
11421,11421,69,0,130413,0,13,4,4,3,0,1,2346,0,15,0
11422,11422,30,2,117570,3,9,1,2,3,0,1,0,0,60,0
11423,11423,23,0,181820,1,10,2,9,5,0,0,0,0,45,0
11424,11424,45,0,186473,3,9,1,8,5,0,1,0,0,40,0
11425,11425,22,0,287988,1,10,2,3,3,0,0,0,0,20,0
11426,11426,53,4,181755,10,14,1,5,3,0,1,0,0,35,0
11427,11427,50,0,43764,13,16,0,5,2,0,0,15024,0,50,0
11428,11428,30,0,48014,10,14,2,8,3,0,1,0,0,40,23
11429,11429,53,0,197492,3,9,1,7,3,0,1,0,0,40,0
11430,11430,25,0,253267,1,10,0,8,2,4,0,0,1902,36,0
11431,11431,30,0,208068,3,9,0,1,2,3,0,0,0,40,20
11432,11432,27,0,102889,1,10,1,7,5,0,1,0,0,40,0
11433,11433,62,0,149617,1,10,4,4,3,0,1,0,0,16,0
11434,11434,26,0,158846,3,9,0,7,2,0,0,0,0,45,0
11435,11435,21,0,211013,7,5,2,2,1,0,1,0,0,50,20
11436,11436,41,0,184466,2,7,0,12,2,0,0,0,0,55,0
11437,11437,67,0,165082,3,9,2,8,3,0,1,0,0,38,0
11438,11438,33,0,159548,1,10,1,8,5,4,1,0,0,38,0
11439,11439,28,0,156300,10,14,2,4,3,4,1,0,0,45,0
11440,11440,35,0,175232,3,9,1,6,4,0,0,0,0,40,0
11441,11441,49,4,98738,3,9,0,1,2,0,0,0,0,40,0
11442,11442,49,2,102771,0,13,0,3,2,0,0,0,0,52,0
11443,11443,53,0,238481,6,11,0,4,2,0,0,0,1485,40,0
11444,11444,65,0,207281,1,10,0,12,2,0,0,0,0,16,0
11445,11445,29,0,224215,1,10,0,1,2,0,0,0,0,40,0
11446,11446,36,0,137314,6,11,2,0,3,0,0,0,0,45,0
11447,11447,29,0,342989,3,9,2,8,1,0,1,0,0,40,0
11448,11448,19,0,169758,1,10,2,3,1,0,0,0,0,35,0
11449,11449,31,0,152156,3,9,0,1,2,0,0,0,0,45,0
11450,11450,42,0,201466,0,13,0,4,2,0,0,0,0,45,0
11451,11451,35,0,119992,5,12,0,1,2,0,0,0,0,45,0
11452,11452,34,0,349169,10,14,0,1,2,0,0,0,0,40,20
11453,11453,47,3,137917,1,10,0,8,2,4,0,0,0,40,0
11454,11454,17,0,438996,12,6,2,2,4,0,0,0,0,40,20
11455,11455,33,3,391122,3,9,2,8,1,0,1,0,0,30,0
11456,11456,35,0,154410,3,9,2,6,3,0,0,0,0,40,0
11457,11457,45,0,216626,3,9,4,7,5,3,0,0,0,40,29
11458,11458,62,1,173631,1,10,0,4,2,0,0,0,0,70,0
11459,11459,40,0,111067,0,13,0,6,2,0,0,0,0,80,0
11460,11460,41,1,355918,0,13,3,1,3,0,0,0,0,35,0
11461,11461,44,0,248973,0,13,1,8,3,4,0,0,0,65,0
11462,11462,37,0,124293,1,10,0,8,2,0,0,0,0,50,0
11463,11463,31,0,157886,1,10,0,2,0,0,1,0,0,40,0
11464,11464,48,2,30575,6,11,0,1,2,0,0,0,0,70,0
11465,11465,20,0,34706,1,10,2,4,3,4,0,0,0,47,0
11466,11466,40,0,256202,6,11,0,6,2,4,0,0,0,40,0
11467,11467,24,0,341368,3,9,2,8,3,0,0,0,0,40,0
11468,11468,54,1,261207,8,4,1,10,3,0,0,0,0,45,12
11469,11469,25,0,189027,0,13,2,6,1,0,0,0,0,40,0
11470,11470,42,4,142756,0,13,1,5,3,0,1,0,0,50,0
11471,11471,24,0,462820,0,13,2,9,3,0,0,0,0,40,0
11472,11472,43,0,238530,3,9,0,1,2,0,0,0,0,40,0
11473,11473,20,0,180052,1,10,2,3,1,0,0,0,0,20,0
11474,11474,37,0,212826,3,9,0,2,2,4,0,0,0,40,0
11475,11475,34,0,101345,3,9,0,2,0,0,1,0,0,40,0
11476,11476,47,0,359766,8,4,1,6,4,4,0,0,0,40,0
11477,11477,33,0,213308,6,11,3,8,1,4,1,0,0,50,0
11478,11478,18,0,78181,2,7,2,2,1,0,1,0,0,30,0
11479,11479,51,0,155403,3,9,0,8,0,4,1,0,0,40,0
11480,11480,56,2,109856,0,13,0,4,2,0,0,15024,0,50,0
11481,11481,30,0,316471,0,13,2,8,3,0,0,0,0,50,0
11482,11482,36,0,116608,3,9,1,7,5,0,1,0,0,38,0
11483,11483,23,0,330571,0,13,2,5,3,0,1,0,0,16,0
11484,11484,18,5,30687,1,10,2,8,1,0,0,0,0,10,0
11485,11485,21,0,250647,1,10,2,8,4,0,0,0,0,30,32
11486,11486,23,0,285004,0,13,2,3,3,1,0,0,0,50,27
11487,11487,47,0,181363,10,14,0,5,2,0,0,0,0,40,0
11488,11488,45,0,295046,3,9,0,3,2,0,0,0,0,60,0
11489,11489,21,0,118023,3,9,2,9,1,0,0,0,0,24,0
11490,11490,58,0,178644,3,9,4,1,5,0,0,0,0,40,0
11491,11491,33,5,290614,3,9,0,2,2,0,0,0,0,40,0
11492,11492,19,5,37332,3,9,2,8,3,0,1,0,0,20,0
11493,11493,61,2,227232,0,13,3,3,3,0,1,0,0,30,0
11494,11494,55,1,396878,1,10,0,4,2,4,0,0,0,25,0
11495,11495,31,5,59969,3,9,0,8,4,0,1,0,0,35,0
11496,11496,25,0,333677,7,5,0,7,2,0,0,0,0,45,0
11497,11497,30,0,204374,0,13,2,3,3,0,0,0,1741,48,0
11498,11498,54,0,165278,1,10,0,4,2,0,0,0,0,40,0
11499,11499,45,0,386940,0,13,1,4,1,0,0,0,1408,40,0
11500,11500,41,0,78410,3,9,0,8,0,0,1,0,0,40,0
11501,11501,39,0,435638,1,10,2,7,3,0,0,0,0,40,0
11502,11502,19,0,144911,1,10,2,2,1,0,0,0,0,20,0
11503,11503,17,0,73145,7,5,2,1,1,0,1,0,0,16,0
11504,11504,62,0,141308,1,10,2,8,3,0,1,0,0,40,0
11505,11505,24,0,163665,0,13,2,2,1,0,1,0,0,40,0
11506,11506,17,0,100828,2,7,2,2,3,0,0,0,0,20,0
11507,11507,42,5,190044,0,13,0,4,2,0,0,15024,0,50,0
11508,11508,37,0,160920,5,12,0,8,2,0,0,0,0,40,0
11509,11509,21,0,202871,3,9,2,7,1,0,0,0,0,20,0
11510,11510,22,0,459463,9,8,5,2,5,4,1,0,0,50,0
11511,11511,21,0,152540,3,9,2,8,3,0,1,0,0,35,0
11512,11512,30,4,99502,6,11,1,12,5,2,1,0,0,40,0
11513,11513,59,0,179594,3,9,0,3,2,0,0,0,0,40,0
11514,11514,38,0,146398,3,9,2,2,5,4,1,0,0,24,0
11515,11515,27,3,508336,0,13,2,4,3,4,0,0,0,48,0
11516,11516,49,0,332355,3,9,0,4,2,0,0,0,0,40,0
11517,11517,30,0,149787,1,10,0,6,2,0,0,0,0,40,0
11518,11518,44,0,275094,11,2,2,2,1,0,0,0,0,10,0
11519,11519,48,3,110457,1,10,0,1,2,0,0,0,0,40,0
11520,11520,58,0,216941,3,9,1,4,5,0,1,0,0,40,0
11521,11521,33,0,237833,1,10,1,0,3,0,1,0,0,40,0
11522,11522,52,0,198863,4,15,1,4,3,0,0,0,2559,60,0
11523,11523,25,0,178843,0,13,2,5,1,0,1,0,0,15,0
11524,11524,40,0,111483,0,13,0,4,2,0,0,7298,0,40,0
11525,11525,21,0,165107,1,10,2,11,1,0,1,0,0,40,0
11526,11526,45,0,265097,3,9,0,2,2,0,0,0,1902,40,0
11527,11527,66,4,261062,10,14,4,5,3,0,1,0,0,40,0
11528,11528,32,0,154120,3,9,0,10,2,0,0,7298,0,40,0
11529,11529,49,0,120629,1,10,4,3,5,0,1,0,0,30,0
11530,11530,44,0,68729,1,10,0,3,2,1,0,0,1902,40,0
11531,11531,23,0,143003,10,14,0,5,2,1,0,0,1887,50,7
11532,11532,41,0,154668,1,10,0,5,2,0,0,0,0,40,0
11533,11533,41,0,82393,0,13,2,8,3,1,0,0,0,50,0
11534,11534,37,0,103323,5,12,0,3,2,0,0,0,0,40,0
11535,11535,22,3,57216,1,10,2,8,1,4,0,0,0,20,0
11536,11536,37,0,31368,1,10,0,1,2,0,0,0,0,40,0
11537,11537,47,1,479611,0,13,1,3,3,0,0,0,0,50,0
11538,11538,30,0,203258,3,9,2,2,3,0,1,0,0,35,0
11539,11539,36,0,247600,5,12,1,4,5,1,1,0,0,40,27
11540,11540,47,0,169180,10,14,2,5,3,0,1,0,0,35,0
11541,11541,31,0,574005,0,13,0,1,2,0,0,0,0,44,0
11542,11542,41,1,240900,3,9,1,9,4,0,0,0,0,20,0
11543,11543,32,0,299635,1,10,0,4,2,0,0,0,0,50,5
11544,11544,37,0,108140,10,14,0,4,2,0,0,15024,0,45,0
11545,11545,26,0,162302,1,10,2,7,3,1,0,0,0,40,15
11546,11546,34,0,90705,1,10,0,0,2,0,0,0,1485,40,0
11547,11547,46,0,87250,0,13,3,0,5,0,1,0,0,40,0
11548,11548,31,0,120461,1,10,2,3,1,0,1,0,0,40,0
11549,11549,40,0,231991,3,9,1,4,5,0,1,0,0,40,0
11550,11550,25,0,198632,1,10,5,3,3,0,0,0,0,50,0
11551,11551,25,0,190628,1,10,0,1,2,0,0,0,0,40,29
11552,11552,40,0,338740,3,9,0,4,2,0,0,0,0,40,0
11553,11553,28,0,34532,0,13,2,0,3,4,0,0,0,30,18
11554,11554,40,0,408717,3,9,0,1,2,0,0,0,0,40,0
11555,11555,30,5,70617,10,14,0,5,2,1,0,0,0,10,11
11556,11556,44,0,193755,0,13,1,4,3,0,0,0,0,50,0
11557,11557,34,0,106742,3,9,0,1,2,0,0,0,0,45,0
11558,11558,25,0,206600,9,8,0,7,2,0,0,0,0,40,36
11559,11559,21,0,346693,8,4,2,9,5,0,0,0,0,40,0
11560,11560,48,3,94342,0,13,1,4,3,0,0,0,0,45,0
11561,11561,25,0,76144,3,9,2,4,3,0,0,0,0,50,0
11562,11562,41,4,344624,1,10,0,2,2,0,0,0,1485,40,0
11563,11563,25,0,255849,3,9,2,8,1,0,1,0,0,40,0
11564,11564,32,0,137076,1,10,0,4,2,0,0,15024,0,60,0
11565,11565,41,0,182108,10,14,2,5,3,0,1,27828,0,35,0
11566,11566,34,5,156292,3,9,2,6,3,4,0,0,0,40,0
11567,11567,35,0,117381,0,13,2,4,3,0,0,8614,0,45,0
11568,11568,31,0,397467,3,9,0,1,2,0,0,0,0,40,0
11569,11569,30,0,131588,3,9,2,1,3,4,1,0,0,45,0
11570,11570,40,0,96509,1,10,0,5,2,2,0,0,0,40,0
11571,11571,50,3,69345,5,12,0,4,2,0,0,0,0,60,0
11572,11572,40,0,56072,10,14,1,5,3,0,0,0,0,20,0
11573,11573,59,0,316027,3,9,0,2,2,0,0,0,0,45,12
11574,11574,20,0,388156,1,10,2,5,1,0,0,0,0,24,0
11575,11575,42,1,320744,3,9,0,3,2,0,0,3908,0,45,0
11576,11576,42,4,99554,1,10,0,10,2,0,0,0,0,40,0
11577,11577,18,0,265099,2,7,2,2,1,0,1,0,0,16,0
11578,11578,56,0,155657,8,4,1,7,3,0,1,0,0,20,35
11579,11579,38,2,54953,1,10,0,1,2,0,0,0,0,38,0
11580,11580,39,0,150480,4,15,0,5,2,0,0,0,0,55,0
11581,11581,53,1,159876,3,9,0,1,2,4,0,3103,0,72,0
11582,11582,54,0,222882,3,9,4,4,5,0,1,0,0,45,0
11583,11583,42,0,187294,1,10,1,1,5,0,0,0,0,40,0
11584,11584,20,0,745817,1,10,2,0,1,0,1,0,0,15,0
11585,11585,27,0,214695,3,9,2,3,1,4,0,0,0,60,0
11586,11586,56,0,235205,3,9,4,2,5,0,1,0,0,40,0
11587,11587,55,0,213894,2,7,3,8,5,4,1,0,0,40,0
11588,11588,28,4,167536,5,12,4,5,5,0,0,0,0,40,0
11589,11589,33,0,73054,3,9,1,3,5,0,1,0,0,40,0
11590,11590,37,0,181705,6,11,0,1,2,0,0,0,0,40,0
11591,11591,47,0,177087,1,10,3,8,5,0,1,0,0,50,0
11592,11592,42,1,29962,0,13,0,3,2,0,0,0,0,48,0
11593,11593,37,1,205359,1,10,0,4,0,0,1,0,0,15,0
11594,11594,19,3,234151,3,9,2,8,5,4,1,0,0,40,0
11595,11595,17,0,156736,12,6,2,3,5,0,1,0,0,12,0
11596,11596,47,0,408788,6,11,0,5,2,0,0,0,0,40,0
11597,11597,42,5,104663,13,16,2,4,3,0,1,0,0,40,16
11598,11598,44,0,198282,0,13,0,4,2,0,0,15024,0,60,0
11599,11599,54,0,146310,3,9,0,10,2,0,0,0,0,50,0
11600,11600,46,5,192779,5,12,1,8,5,0,0,0,2258,38,0
11601,11601,61,1,111563,0,13,0,9,2,0,0,0,0,20,0
11602,11602,34,0,104509,6,11,2,5,3,0,1,1639,0,20,0
11603,11603,20,0,157894,1,10,2,2,1,4,0,0,0,20,0
11604,11604,46,0,163021,3,9,2,8,1,0,1,0,0,40,0
11605,11605,70,0,170428,0,13,4,5,5,0,1,0,0,20,3
11606,11606,32,3,97614,1,10,2,4,3,0,0,0,0,40,0
11607,11607,38,0,372484,2,7,2,2,1,4,1,0,0,40,0
11608,11608,32,0,329993,1,10,0,10,2,0,0,0,0,50,0
11609,11609,47,0,179313,12,6,1,3,5,0,1,0,0,30,0
11610,11610,34,4,188245,3,9,2,5,5,4,1,0,0,35,0
11611,11611,56,0,174040,3,9,1,2,3,0,0,0,0,40,0
11612,11612,26,0,258768,1,10,2,10,3,4,0,2174,0,75,0
11613,11613,58,1,95763,1,10,0,9,2,0,0,0,0,60,0
11614,11614,23,0,440456,0,13,2,2,3,0,0,0,0,40,0
11615,11615,24,0,275884,3,9,3,2,5,4,1,0,0,40,0
11616,11616,21,0,184756,1,10,2,8,1,0,1,0,0,16,0
11617,11617,32,0,106541,14,3,0,2,4,0,0,0,0,40,0
11618,11618,59,0,158813,1,10,0,4,2,0,0,0,0,60,0
11619,11619,38,0,234298,0,13,1,4,3,0,0,6849,0,60,0
11620,11620,28,5,158834,10,14,0,4,2,0,0,0,0,50,0
11621,11621,31,0,144949,0,13,0,5,2,0,0,0,0,40,0
11622,11622,23,0,169188,1,10,0,4,0,0,1,0,0,25,0
11623,11623,28,0,259840,0,13,0,3,2,0,0,0,0,60,0
11624,11624,26,0,391349,0,13,0,8,0,0,1,0,0,40,0
11625,11625,51,0,146767,6,11,0,5,2,0,0,0,0,40,0
11626,11626,57,5,68830,3,9,1,4,3,0,1,0,0,50,0
11627,11627,37,0,185567,3,9,1,7,5,0,0,0,0,40,0
11628,11628,39,4,111499,5,12,0,8,0,0,1,0,0,20,0
11629,11629,26,1,163189,3,9,2,3,1,0,0,0,0,40,0
11630,11630,21,0,275190,1,10,2,3,1,0,1,0,0,20,0
11631,11631,39,0,240841,1,10,2,2,3,0,1,0,0,25,0
11632,11632,46,0,220124,3,9,3,1,3,0,0,0,0,37,0
11633,11633,58,0,312131,10,14,0,3,2,0,0,0,0,40,0
11634,11634,36,0,217077,3,9,0,3,2,0,0,0,0,50,0
11635,11635,45,1,201080,10,14,0,3,2,0,0,0,0,40,0
11636,11636,36,0,605502,12,6,2,10,3,4,1,0,0,40,0
11637,11637,29,0,163265,3,9,0,10,2,0,0,0,0,40,0
11638,11638,54,0,280292,1,10,0,3,2,0,0,0,0,32,0
11639,11639,38,0,312771,6,11,0,3,2,0,0,0,0,40,0
11640,11640,22,0,254547,1,10,2,8,4,4,1,0,0,30,18
11641,11641,39,0,29814,3,9,0,1,2,0,0,0,0,40,0
11642,11642,35,0,411395,1,10,0,4,2,0,0,0,0,36,0
11643,11643,35,0,28572,1,10,0,1,2,0,0,4064,0,35,0
11644,11644,40,0,79531,0,13,0,4,2,0,0,0,0,75,0
11645,11645,46,4,175754,10,14,1,5,3,0,1,0,1876,60,0
11646,11646,38,0,180342,0,13,0,8,2,0,0,0,0,40,0
11647,11647,41,0,373469,5,12,0,7,2,0,0,0,0,40,0
11648,11648,51,0,171914,0,13,0,5,2,0,0,0,0,50,0
11649,11649,73,2,80986,3,9,0,3,2,0,0,0,0,20,0
11650,11650,52,0,326156,1,10,1,5,3,0,0,0,0,40,0
11651,11651,30,0,101859,8,4,2,1,3,0,0,0,0,50,0
11652,11652,46,0,403911,3,9,0,1,2,4,0,0,1902,40,0
11653,11653,19,0,263338,3,9,2,2,1,0,0,0,0,15,0
11654,11654,43,0,191547,3,9,0,9,2,0,0,0,0,40,20
11655,11655,25,4,225193,0,13,2,5,3,4,1,0,0,40,0
11656,11656,47,0,176239,1,10,4,5,5,0,1,0,0,40,0
11657,11657,25,4,334267,1,10,0,4,2,0,0,0,0,40,0
11658,11658,19,0,459248,3,9,2,6,3,0,0,0,0,30,0
11659,11659,21,0,399022,3,9,2,9,1,0,0,0,0,24,0
11660,11660,29,4,30069,3,9,0,2,0,0,1,2635,0,40,0
11661,11661,21,0,147655,3,9,2,8,1,0,1,0,0,40,0
11662,11662,28,0,219267,3,9,2,2,5,0,1,0,0,28,0
11663,11663,64,0,66634,0,13,1,4,5,0,0,27828,0,50,0
11664,11664,26,0,192506,0,13,2,2,3,4,1,0,0,35,0
11665,11665,57,0,191983,1,10,0,12,2,0,0,0,0,50,0
11666,11666,29,0,79387,0,13,2,4,3,0,0,0,0,50,0
11667,11667,37,0,222450,2,7,5,2,4,0,0,0,0,40,36
11668,11668,30,3,319280,1,10,2,1,3,0,0,0,0,40,0
11669,11669,19,0,187161,1,10,2,3,1,0,1,0,0,25,0
11670,11670,56,0,147989,1,10,5,10,3,0,0,0,0,40,0
11671,11671,33,0,126223,3,9,3,7,5,4,1,0,0,40,0
11672,11672,37,0,203070,1,10,3,8,1,0,0,0,0,62,0
11673,11673,28,0,107411,0,13,2,5,3,0,1,0,0,35,0
11674,11674,25,0,361307,0,13,2,3,1,0,1,0,0,40,0
11675,11675,32,0,183304,6,11,0,10,2,0,0,0,0,99,0
11676,11676,44,3,206553,6,11,1,0,3,0,0,0,0,40,0
11677,11677,43,0,122473,7,5,2,7,5,4,1,0,625,40,0
11678,11678,26,0,245880,3,9,2,2,4,0,0,0,0,40,0
11679,11679,20,0,37932,3,9,2,2,1,0,0,0,0,50,0
11680,11680,40,0,101272,3,9,1,8,3,0,1,0,0,32,0
11681,11681,26,0,111243,3,9,2,8,5,0,1,0,0,35,0
11682,11682,55,0,387569,3,9,0,1,2,0,0,4386,0,40,0
11683,11683,25,5,261979,3,9,2,5,3,0,0,0,0,40,0
11684,11684,23,0,272185,6,11,2,1,1,0,0,0,0,33,0
11685,11685,42,0,20809,3,9,1,1,3,0,0,0,0,75,0
11686,11686,50,0,195298,1,10,0,4,2,0,0,0,0,50,0
11687,11687,31,4,194141,3,9,0,12,2,0,0,0,0,48,0
11688,11688,58,5,259929,13,16,2,4,3,0,1,0,0,43,0
11689,11689,32,5,213389,1,10,1,12,5,0,1,0,1726,38,0
11690,11690,36,0,129573,5,12,0,3,2,0,0,0,0,60,0
